,bitcoin,ethereum,tether,dogecoin,usd coin,bitcoin_Close_x,ethereum_Close_x,tether_Close_x,bitcoin_Close_y,ethereum_Close_y,tether_Close_y,dogecoin_Close_x,bitcoin_Close,ethereum_Close,tether_Close,dogecoin_Close_y
2018-03-06,8.0,6.0,24.0,0.0,10.0,10779.900390625,816.9509887695312,1.000499963760376,10779.900390625,816.9509887695312,1.000499963760376,0.004610000178217888,10779.900390625,816.9509887695312,1.000499963760376,0.004610000178217888
2018-03-07,9.0,9.0,20.0,0.0,8.0,9965.5703125,752.8309936523438,1.0024800300598145,9965.5703125,752.8309936523438,1.0024800300598145,0.004023999907076359,9965.5703125,752.8309936523438,1.0024800300598145,0.004023999907076359
2018-03-08,9.0,9.0,22.0,0.0,10.0,9395.009765625,704.5960083007812,1.005910038948059,9395.009765625,704.5960083007812,1.005910038948059,0.004025000147521496,9395.009765625,704.5960083007812,1.005910038948059,0.004025000147521496
2018-03-09,10.0,11.0,30.0,0.0,9.0,9337.5498046875,728.916015625,1.0016599893569946,9337.5498046875,728.916015625,1.0016599893569946,0.004145999904721975,9337.5498046875,728.916015625,1.0016599893569946,0.004145999904721975
2018-03-10,7.0,6.0,18.0,0.0,7.0,8866.0,686.8900146484375,1.0051900148391724,8866.0,686.8900146484375,1.0051900148391724,0.003973000217229128,8866.0,686.8900146484375,1.0051900148391724,0.003973000217229128
2018-03-11,7.0,9.0,25.0,0.0,10.0,9578.6298828125,723.3389892578125,1.0038399696350098,9578.6298828125,723.3389892578125,1.0038399696350098,0.004209999926388264,9578.6298828125,723.3389892578125,1.0038399696350098,0.004209999926388264
2018-03-12,8.0,8.0,32.0,0.0,11.0,9205.1201171875,699.8309936523438,1.0023499727249146,9205.1201171875,699.8309936523438,1.0023499727249146,0.004031999967992306,9205.1201171875,699.8309936523438,1.0023499727249146,0.004031999967992306
2018-03-13,8.0,7.0,28.0,0.0,7.0,9194.849609375,690.8270263671875,0.9998430013656616,9194.849609375,690.8270263671875,0.9998430013656616,0.00395999988541007,9194.849609375,690.8270263671875,0.9998430013656616,0.00395999988541007
2018-03-14,9.0,9.0,21.0,0.0,9.0,8269.8095703125,614.291015625,1.002750039100647,8269.8095703125,614.291015625,1.002750039100647,0.003524000057950616,8269.8095703125,614.291015625,1.002750039100647,0.003524000057950616
2018-03-15,10.0,10.0,26.0,0.0,7.0,8300.8603515625,611.3040161132812,1.0012799501419067,8300.8603515625,611.3040161132812,1.0012799501419067,0.0035359999164938927,8300.8603515625,611.3040161132812,1.0012799501419067,0.0035359999164938927
2018-03-16,9.0,7.0,21.0,0.0,9.0,8338.349609375,601.666015625,0.9985510110855103,8338.349609375,601.666015625,0.9985510110855103,0.0035099999513477087,8338.349609375,601.666015625,0.9985510110855103,0.0035099999513477087
2018-03-17,7.0,7.0,25.0,0.0,10.0,7916.8798828125,552.7789916992188,1.0016200542449951,7916.8798828125,552.7789916992188,1.0016200542449951,0.003298999974504113,7916.8798828125,552.7789916992188,1.0016200542449951,0.003298999974504113
2018-03-18,10.0,18.0,27.0,0.0,6.0,8223.6796875,538.6439819335938,1.0030800104141235,8223.6796875,538.6439819335938,1.0030800104141235,0.0031900000758469105,8223.6796875,538.6439819335938,1.0030800104141235,0.0031900000758469105
2018-03-19,9.0,8.0,31.0,0.0,9.0,8630.650390625,556.7260131835938,0.9898669719696045,8630.650390625,556.7260131835938,0.9898669719696045,0.00343999988399446,8630.650390625,556.7260131835938,0.9898669719696045,0.00343999988399446
2018-03-20,8.0,8.0,29.0,0.0,8.0,8913.4697265625,557.1749877929688,0.996832013130188,8913.4697265625,557.1749877929688,0.996832013130188,0.0036510000936686993,8913.4697265625,557.1749877929688,0.996832013130188,0.0036510000936686993
2018-03-21,8.0,8.0,24.0,0.0,8.0,8929.2802734375,561.7319946289062,0.999243974685669,8929.2802734375,561.7319946289062,0.999243974685669,0.0036589999217540026,8929.2802734375,561.7319946289062,0.999243974685669,0.0036589999217540026
2018-03-22,8.0,7.0,23.0,0.0,5.0,8728.4697265625,539.7020263671875,0.9989820122718811,8728.4697265625,539.7020263671875,0.9989820122718811,0.0035280000884085894,8728.4697265625,539.7020263671875,0.9989820122718811,0.0035280000884085894
2018-03-23,7.0,5.0,31.0,0.0,5.0,8879.6201171875,539.6190185546875,0.9902349710464478,8879.6201171875,539.6190185546875,0.9902349710464478,0.0035600000992417336,8879.6201171875,539.6190185546875,0.9902349710464478,0.0035600000992417336
2018-03-24,6.0,6.0,27.0,0.0,6.0,8668.1201171875,526.4390258789062,1.0090999603271484,8668.1201171875,526.4390258789062,1.0090999603271484,0.003590000094845891,8668.1201171875,526.4390258789062,1.0090999603271484,0.003590000094845891
2018-03-25,5.0,5.0,50.0,0.0,7.0,8495.7802734375,524.2869873046875,0.9996860027313232,8495.7802734375,524.2869873046875,0.9996860027313232,0.003504999913275242,8495.7802734375,524.2869873046875,0.9996860027313232,0.003504999913275242
2018-03-26,7.0,9.0,25.0,0.0,3.0,8209.400390625,489.95098876953125,1.0034099817276,8209.400390625,489.95098876953125,1.0034099817276,0.0032889998983591795,8209.400390625,489.95098876953125,1.0034099817276,0.0032889998983591795
2018-03-27,7.0,10.0,32.0,0.0,13.0,7833.0400390625,450.1159973144531,1.0016100406646729,7833.0400390625,450.1159973144531,1.0016100406646729,0.0031449999660253525,7833.0400390625,450.1159973144531,1.0016100406646729,0.0031449999660253525
2018-03-28,7.0,9.0,24.0,0.0,5.0,7954.47998046875,446.27899169921875,0.9992039799690247,7954.47998046875,446.27899169921875,0.9992039799690247,0.003140999935567379,7954.47998046875,446.27899169921875,0.9992039799690247,0.003140999935567379
2018-03-29,8.0,13.0,24.0,0.0,11.0,7165.7001953125,385.9679870605469,0.9986230134963989,7165.7001953125,385.9679870605469,0.9986230134963989,0.002827000105753541,7165.7001953125,385.9679870605469,0.9986230134963989,0.002827000105753541
2018-03-30,10.0,11.0,25.0,0.0,8.0,6890.52001953125,394.6449890136719,0.9989429712295532,6890.52001953125,394.6449890136719,0.9989429712295532,0.0027630000840872526,6890.52001953125,394.6449890136719,0.9989429712295532,0.0027630000840872526
2018-03-31,7.0,7.0,24.0,0.0,7.0,6973.52978515625,396.4570007324219,1.0007699728012085,6973.52978515625,396.4570007324219,1.0007699728012085,0.002819000044837594,6973.52978515625,396.4570007324219,1.0007699728012085,0.002819000044837594
2018-04-01,8.0,8.0,23.0,0.0,11.0,6844.22998046875,379.60699462890625,0.999809980392456,6844.22998046875,379.60699462890625,0.999809980392456,0.002718999981880188,6844.22998046875,379.60699462890625,0.999809980392456,0.002718999981880188
2018-04-02,8.0,8.0,27.0,0.0,10.0,7083.7998046875,386.42498779296875,1.0001300573349,7083.7998046875,386.42498779296875,1.0001300573349,0.0027970001101493835,7083.7998046875,386.42498779296875,1.0001300573349,0.0027970001101493835
2018-04-03,8.0,7.0,23.0,0.0,9.0,7456.10986328125,416.89300537109375,1.0003700256347656,7456.10986328125,416.89300537109375,1.0003700256347656,0.0029800001066178083,7456.10986328125,416.89300537109375,1.0003700256347656,0.0029800001066178083
2018-04-04,7.0,7.0,24.0,0.0,7.0,6853.83984375,380.5429992675781,1.000830054283142,6853.83984375,380.5429992675781,1.000830054283142,0.0027699999045580626,6853.83984375,380.5429992675781,1.000830054283142,0.0027699999045580626
2018-04-05,7.0,6.0,26.0,0.0,4.0,6811.47021484375,383.23199462890625,1.0025299787521362,6811.47021484375,383.23199462890625,1.0025299787521362,0.002713999943807721,6811.47021484375,383.23199462890625,1.0025299787521362,0.002713999943807721
2018-04-06,7.0,6.0,29.0,0.0,8.0,6636.31982421875,370.2850036621094,1.0010900497436523,6636.31982421875,370.2850036621094,1.0010900497436523,0.0026700000744313,6636.31982421875,370.2850036621094,1.0010900497436523,0.0026700000744313
2018-04-07,6.0,5.0,29.0,0.0,8.0,6911.08984375,385.3139953613281,0.9996439814567566,6911.08984375,385.3139953613281,0.9996439814567566,0.0028019999153912067,6911.08984375,385.3139953613281,0.9996439814567566,0.0028019999153912067
2018-04-08,5.0,5.0,29.0,0.0,11.0,7023.52001953125,400.50799560546875,0.9968090057373047,7023.52001953125,400.50799560546875,0.9968090057373047,0.0028429999947547913,7023.52001953125,400.50799560546875,0.9968090057373047,0.0028429999947547913
2018-04-09,7.0,6.0,23.0,0.0,13.0,6770.72998046875,398.5260009765625,0.9975550174713135,6770.72998046875,398.5260009765625,0.9975550174713135,0.0027630000840872526,6770.72998046875,398.5260009765625,0.9975550174713135,0.0027630000840872526
2018-04-10,6.0,6.0,27.0,0.0,5.0,6834.759765625,414.2430114746094,0.9973559975624084,6834.759765625,414.2430114746094,0.9973559975624084,0.0030429998878389597,6834.759765625,414.2430114746094,0.9973559975624084,0.0030429998878389597
2018-04-11,6.0,6.0,27.0,0.0,3.0,6968.31982421875,430.5400085449219,1.000249981880188,6968.31982421875,430.5400085449219,1.000249981880188,0.003396000014618039,6968.31982421875,430.5400085449219,1.000249981880188,0.003396000014618039
2018-04-12,8.0,7.0,30.0,0.0,9.0,7889.25,492.9410095214844,0.9968309998512268,7889.25,492.9410095214844,0.9968309998512268,0.0037980000488460064,7889.25,492.9410095214844,0.9968309998512268,0.0037980000488460064
2018-04-13,8.0,8.0,31.0,0.0,10.0,7895.9599609375,492.7349853515625,0.998894989490509,7895.9599609375,492.7349853515625,0.998894989490509,0.003994999919086695,7895.9599609375,492.7349853515625,0.998894989490509,0.003994999919086695
2018-04-14,6.0,5.0,28.0,0.0,6.0,7986.240234375,501.4779968261719,0.9997659921646118,7986.240234375,501.4779968261719,0.9997659921646118,0.004149999935179949,7986.240234375,501.4779968261719,0.9997659921646118,0.004149999935179949
2018-04-15,5.0,5.0,22.0,0.0,6.0,8329.1103515625,531.7020263671875,0.9986019730567932,8329.1103515625,531.7020263671875,0.9986019730567932,0.00457100011408329,8329.1103515625,531.7020263671875,0.9986019730567932,0.00457100011408329
2018-04-16,6.0,5.0,23.0,0.0,7.0,8058.669921875,511.1470031738281,0.9975919723510742,8058.669921875,511.1470031738281,0.9975919723510742,0.004585000220686197,8058.669921875,511.1470031738281,0.9975919723510742,0.004585000220686197
2018-04-17,6.0,5.0,28.0,0.0,11.0,7902.08984375,502.8940124511719,0.9985560178756714,7902.08984375,502.8940124511719,0.9985560178756714,0.0047439998015761375,7902.08984375,502.8940124511719,0.9985560178756714,0.0047439998015761375
2018-04-18,6.0,5.0,22.0,0.0,6.0,8163.419921875,524.7890014648438,0.99760901927948,8163.419921875,524.7890014648438,0.99760901927948,0.005412000231444836,8163.419921875,524.7890014648438,0.99760901927948,0.005412000231444836
2018-04-19,6.0,6.0,22.0,0.0,5.0,8294.3095703125,567.8889770507812,0.9971849918365479,8294.3095703125,567.8889770507812,0.9971849918365479,0.005824000108987093,8294.3095703125,567.8889770507812,0.9971849918365479,0.005824000108987093
2018-04-20,6.0,8.0,13.0,0.0,8.0,8845.830078125,615.718017578125,0.998337984085083,8845.830078125,615.718017578125,0.998337984085083,0.0058929999358952045,8845.830078125,615.718017578125,0.998337984085083,0.0058929999358952045
2018-04-21,6.0,8.0,19.0,0.0,9.0,8895.580078125,605.39501953125,0.9990140199661255,8895.580078125,605.39501953125,0.9990140199661255,0.005413000006228685,8895.580078125,605.39501953125,0.9990140199661255,0.005413000006228685
2018-04-22,5.0,8.0,17.0,0.0,7.0,8802.4599609375,621.8599853515625,0.9961959719657898,8802.4599609375,621.8599853515625,0.9961959719657898,0.005539000034332275,8802.4599609375,621.8599853515625,0.9961959719657898,0.005539000034332275
2018-04-23,6.0,8.0,19.0,0.0,4.0,8930.8798828125,642.5479736328125,0.9978470206260681,8930.8798828125,642.5479736328125,0.9978470206260681,0.005481999833136797,8930.8798828125,642.5479736328125,0.9978470206260681,0.005481999833136797
2018-04-24,8.0,10.0,21.0,0.0,16.0,9697.5,708.1580200195312,1.0047600269317627,9697.5,708.1580200195312,1.0047600269317627,0.005799999926239252,9697.5,708.1580200195312,1.0047600269317627,0.005799999926239252
2018-04-25,7.0,9.0,29.0,0.0,13.0,8845.740234375,615.416015625,0.9918090105056763,8845.740234375,615.416015625,0.9918090105056763,0.0050929998978972435,8845.740234375,615.416015625,0.9918090105056763,0.0050929998978972435
2018-04-26,6.0,6.0,12.0,0.0,12.0,9281.509765625,662.8090209960938,0.9996140003204346,9281.509765625,662.8090209960938,0.9996140003204346,0.005626999773085117,9281.509765625,662.8090209960938,0.9996140003204346,0.005626999773085117
2018-04-27,6.0,6.0,18.0,0.0,12.0,8987.0498046875,647.031982421875,1.0041500329971313,8987.0498046875,647.031982421875,1.0041500329971313,0.005421999841928482,8987.0498046875,647.031982421875,1.0041500329971313,0.005421999841928482
2018-04-28,5.0,5.0,26.0,0.0,6.0,9348.48046875,683.677978515625,0.999334990978241,9348.48046875,683.677978515625,0.999334990978241,0.005357000045478344,9348.48046875,683.677978515625,0.999334990978241,0.005357000045478344
2018-04-29,4.0,6.0,31.0,0.0,11.0,9419.080078125,688.8809814453125,0.9980159997940063,9419.080078125,688.8809814453125,0.9980159997940063,0.005458999890834093,9419.080078125,688.8809814453125,0.9980159997940063,0.005458999890834093
2018-04-30,5.0,6.0,21.0,0.0,9.0,9240.5498046875,669.9240112304688,0.9989190101623535,9240.5498046875,669.9240112304688,0.9989190101623535,0.005210000090301037,9240.5498046875,669.9240112304688,0.9989190101623535,0.005210000090301037
2018-05-01,5.0,5.0,25.0,0.0,8.0,9119.009765625,673.6129760742188,1.0034899711608887,9119.009765625,673.6129760742188,1.0034899711608887,0.005144000053405762,9119.009765625,673.6129760742188,1.0034899711608887,0.005144000053405762
2018-05-02,5.0,7.0,17.0,0.0,11.0,9235.919921875,687.1489868164062,0.9974640011787415,9235.919921875,687.1489868164062,0.9974640011787415,0.005272999871522188,9235.919921875,687.1489868164062,0.9974640011787415,0.005272999871522188
2018-05-03,6.0,12.0,17.0,0.0,11.0,9743.8603515625,779.5430297851562,0.9979730248451233,9743.8603515625,779.5430297851562,0.9979730248451233,0.0056409998796880245,9743.8603515625,779.5430297851562,0.9979730248451233,0.0056409998796880245
2018-05-04,5.0,10.0,21.0,0.0,10.0,9700.759765625,785.6240234375,0.9985610246658325,9700.759765625,785.6240234375,0.9985610246658325,0.005268999841064215,9700.759765625,785.6240234375,0.9985610246658325,0.005268999841064215
2018-05-05,5.0,8.0,15.0,0.0,9.0,9858.150390625,816.1199951171875,0.996284008026123,9858.150390625,816.1199951171875,0.996284008026123,0.005179999861866236,9858.150390625,816.1199951171875,0.996284008026123,0.005179999861866236
2018-05-06,5.0,9.0,26.0,0.0,11.0,9654.7998046875,792.3109741210938,0.9972019791603088,9654.7998046875,792.3109741210938,0.9972019791603088,0.004970000125467777,9654.7998046875,792.3109741210938,0.9972019791603088,0.004970000125467777
2018-05-07,6.0,15.0,26.0,0.0,8.0,9373.009765625,753.7249755859375,0.9972370266914368,9373.009765625,753.7249755859375,0.9972370266914368,0.00481700012460351,9373.009765625,753.7249755859375,0.9972370266914368,0.00481700012460351
2018-05-08,5.0,8.0,19.0,0.0,11.0,9234.8203125,752.8569946289062,1.002120018005371,9234.8203125,752.8569946289062,1.002120018005371,0.005303000099956989,9234.8203125,752.8569946289062,1.002120018005371,0.005303000099956989
2018-05-09,5.0,7.0,25.0,0.0,8.0,9325.1796875,752.2750244140625,1.0005099773406982,9325.1796875,752.2750244140625,1.0005099773406982,0.0050929998978972435,9325.1796875,752.2750244140625,1.0005099773406982,0.0050929998978972435
2018-05-10,5.0,6.0,22.0,0.0,11.0,9043.9404296875,727.2769775390625,1.0013400316238403,9043.9404296875,727.2769775390625,1.0013400316238403,0.0048699998296797276,9043.9404296875,727.2769775390625,1.0013400316238403,0.0048699998296797276
2018-05-11,6.0,6.0,22.0,0.0,10.0,8441.490234375,679.5859985351562,1.0022499561309814,8441.490234375,679.5859985351562,1.0022499561309814,0.004362000152468681,8441.490234375,679.5859985351562,1.0022499561309814,0.004362000152468681
2018-05-12,5.0,5.0,20.0,0.0,7.0,8504.8896484375,686.0479736328125,1.001099944114685,8504.8896484375,686.0479736328125,1.001099944114685,0.004472999833524227,8504.8896484375,686.0479736328125,1.001099944114685,0.004472999833524227
2018-05-13,5.0,6.0,26.0,0.0,9.0,8723.9404296875,733.4959716796875,1.003250002861023,8723.9404296875,733.4959716796875,1.003250002861023,0.004329000134021044,8723.9404296875,733.4959716796875,1.003250002861023,0.004329000134021044
2018-05-14,5.0,6.0,23.0,0.0,6.0,8716.7900390625,730.5490112304688,1.001270055770874,8716.7900390625,730.5490112304688,1.001270055770874,0.004459999967366457,8716.7900390625,730.5490112304688,1.001270055770874,0.004459999967366457
2018-05-15,5.0,5.0,25.0,0.0,16.0,8510.3798828125,708.8709716796875,1.0011399984359741,8510.3798828125,708.8709716796875,1.0011399984359741,0.004515000153332949,8510.3798828125,708.8709716796875,1.0011399984359741,0.004515000153332949
2018-05-16,5.0,6.0,22.0,0.0,11.0,8368.830078125,707.0499877929688,0.9999499917030334,8368.830078125,707.0499877929688,0.9999499917030334,0.004385000094771385,8368.830078125,707.0499877929688,0.9999499917030334,0.004385000094771385
2018-05-17,5.0,5.0,16.0,0.0,9.0,8094.31982421875,672.656982421875,1.000190019607544,8094.31982421875,672.656982421875,1.000190019607544,0.004188000224530697,8094.31982421875,672.656982421875,1.000190019607544,0.004188000224530697
2018-05-18,5.0,6.0,27.0,0.0,6.0,8250.9697265625,694.3670043945312,1.0011099576950073,8250.9697265625,694.3670043945312,1.0011099576950073,0.004017000086605549,8250.9697265625,694.3670043945312,1.0011099576950073,0.004017000086605549
2018-05-19,4.0,6.0,19.0,0.0,10.0,8247.1796875,696.530029296875,1.0003600120544434,8247.1796875,696.530029296875,1.0003600120544434,0.0042860000394284725,8247.1796875,696.530029296875,1.0003600120544434,0.0042860000394284725
2018-05-20,4.0,5.0,28.0,0.0,9.0,8513.25,715.3690185546875,0.9991170167922974,8513.25,715.3690185546875,0.9991170167922974,0.004422999918460846,8513.25,715.3690185546875,0.9991170167922974,0.004422999918460846
2018-05-21,4.0,6.0,24.0,0.0,6.0,8418.990234375,699.2219848632812,1.0029699802398682,8418.990234375,699.2219848632812,1.0029699802398682,0.004271000158041716,8418.990234375,699.2219848632812,1.0029699802398682,0.004271000158041716
