,id,text,text_compound,text_pos,text_neu,text_neg,text_sent,token_text
0,2022-04-14 20:44:07,RT BscPitbullTR swapzoneio POODLETOKEN BscPitbull dogebonktoken RealFlokiInu dogedash PitbullToken best It 480k ho,0.6369,0.259,0.741,0.0,1,"['RT', 'BscPitbullTR', 'swapzoneio', 'POODLETOKEN', 'BscPitbull', 'dogebonktoken', 'RealFlokiInu', 'dogedash', 'PitbullToken', 'best', 'It', '480k', 'ho']"
1,2022-04-14 20:44:06,Cameronfous I wanna buy doge ,0.0,0.0,1.0,0.0,0,"['Cameronfous', 'I', 'wan', 'na', 'buy', 'doge']"
2,2022-04-14 20:44:06,RT gemabi09 Hzl Etkinlik Zaman  2 Takipimize 50 TRX  2300da Aklanacak  artlar   Beni Takip Etmek  Bu Gnderiyi Be,0.0,0.0,1.0,0.0,0,"['RT', 'gemabi09', 'Hzl', 'Etkinlik', 'Zaman', '2', 'Takipimize', '50', 'TRX', '2300da', 'Aklanacak', 'artlar', 'Beni', 'Takip', 'Etmek', 'Bu', 'Gnderiyi', 'Be']"
3,2022-04-14 20:44:06,BTCArchive ARABIANDOGE SET TO FLY 2 LUCKY WINNERS TO DUBAI RULES1 Go official Twitter handle ArabianDoge 2 Follow retweet pinned post tag 3 friends hashtags ADOGE DOGE 3 Must hold least 02 BNB ADOGE token Winners raffle 2 weeks time,0.9269,0.304,0.696,0.0,1,"['BTCArchive', 'ARABIANDOGE', 'SET', 'TO', 'FLY', '2', 'LUCKY', 'WINNERS', 'TO', 'DUBAI', 'RULES1', 'Go', 'official', 'Twitter', 'handle', 'ArabianDoge', '2', 'Follow', 'retweet', 'pinned', 'post', 'tag', '3', 'friend', 'hashtags', 'ADOGE', 'DOGE', '3', 'Must', 'hold', 'least', '02', 'BNB', 'ADOGE', 'token', 'Winners', 'raffle', '2', 'week', 'time']"
4,2022-04-14 20:44:05,CryptoProtect1 MattWallace888 DogeDay coming dogecoin dogeusdt doge doge dogearmy DogecoinToTheMoon httpstcohjeSI99v1,0.0,0.0,1.0,0.0,0,"['CryptoProtect1', 'MattWallace888', 'DogeDay', 'coming', 'dogecoin', 'dogeusdt', 'doge', 'doge', 'dogearmy', 'DogecoinToTheMoon', 'httpstcohjeSI99v1']"
5,2022-04-14 20:44:04,Its amazing see engage community is shib btc doge Ethereum Solana httpstco38jCzGOpZ7,0.7351,0.383,0.617,0.0,1,"['Its', 'amazing', 'see', 'engage', 'community', 'shib', 'btc', 'doge', 'Ethereum', 'Solana', 'httpstco38jCzGOpZ7']"
6,2022-04-14 20:44:03,RT AirdropStario  Freemasons Doge Airdrop   Task 10 Trillion FREEMASONSDOGE  Total pool  Referral 120 Billion FRE,0.0,0.0,1.0,0.0,0,"['RT', 'AirdropStario', 'Freemasons', 'Doge', 'Airdrop', 'Task', '10', 'Trillion', 'FREEMASONSDOGE', 'Total', 'pool', 'Referral', '120', 'Billion', 'FRE']"
7,2022-04-14 20:44:01,RT CryptoKaleo DOGE chart time theres news mentioning Elon Musks name regardless irrelevant httpstcocBj,0.0,0.0,1.0,0.0,0,"['RT', 'CryptoKaleo', 'DOGE', 'chart', 'time', 'news', 'mentioning', 'Elon', 'Musks', 'name', 'regardless', 'irrelevant', 'httpstcocBj']"
8,2022-04-14 20:44:00,RT SasukeJnr Marvin got strong community much love anildelphi We love board mars AIM Cr,0.9136,0.494,0.506,0.0,1,"['RT', 'SasukeJnr', 'Marvin', 'got', 'strong', 'community', 'much', 'love', 'anildelphi', 'We', 'love', 'board', 'mar', 'AIM', 'Cr']"
9,2022-04-14 20:43:58,BSCGrimaceCoin BNBCHAIN shibainu doge polygon eth sol,0.0,0.0,1.0,0.0,0,"['BSCGrimaceCoin', 'BNBCHAIN', 'shibainu', 'doge', 'polygon', 'eth', 'sol']"
